x-axis,1,2
second,Volt,Volt
-866.2400E-06,-922.9192750E-03,-730.3928944E-03
-865.9200E-06,-922.4481695E-03,-732.6699044E-03
-865.6000E-06,-921.1918881E-03,-733.1410099E-03
-865.2800E-06,-919.6215363E-03,-732.5913868E-03
-864.9600E-06,-918.0511846E-03,-731.9632461E-03
-864.6400E-06,-915.7741746E-03,-734.0832210E-03
-864.3200E-06,-915.1460339E-03,-734.9469144E-03
-864.0000E-06,-913.1045766E-03,-735.1039496E-03
-863.6800E-06,-913.7327173E-03,-735.2609848E-03
-863.3600E-06,-912.0053304E-03,-735.3395024E-03
-863.0400E-06,-910.8275666E-03,-736.1246782E-03
-862.7200E-06,-908.5505565E-03,-737.8520652E-03
-862.4000E-06,-908.4720390E-03,-737.6165124E-03
-862.0800E-06,-906.0379938E-03,-738.5587234E-03
-861.7600E-06,-904.5461596E-03,-739.4224169E-03
-861.4400E-06,-903.6824661E-03,-739.8150048E-03
-861.1200E-06,-902.6617375E-03,-740.9927686E-03
-860.8000E-06,-901.7195265E-03,-741.3853566E-03
-860.4800E-06,-900.4632451E-03,-742.0920149E-03
-860.1600E-06,-897.9506823E-03,-742.5631204E-03
-859.8400E-06,-896.3803305E-03,-742.8771907E-03
-859.5200E-06,-895.5166371E-03,-743.5838490E-03
-859.2000E-06,-893.2396271E-03,-742.4846028E-03
-858.8800E-06,-892.0618633E-03,-744.9971656E-03
-858.5600E-06,-890.8840994E-03,-743.3482963E-03
-858.2400E-06,-890.5700291E-03,-744.6830952E-03
-857.9200E-06,-888.1359839E-03,-744.8401304E-03
-857.6000E-06,-886.5656322E-03,-745.2327184E-03
-857.2800E-06,-885.5449035E-03,-746.4104822E-03
-856.9600E-06,-883.6604814E-03,-747.0386229E-03
-856.6400E-06,-882.6397528E-03,-747.4312108E-03
-856.3200E-06,-880.8338483E-03,-748.0593515E-03
-856.0000E-06,-877.7716624E-03,-749.0800801E-03
-855.6800E-06,-876.9079689E-03,-750.1793263E-03
-855.3600E-06,-876.3583458E-03,-749.2371153E-03
-855.0400E-06,-874.3954062E-03,-750.9645022E-03
-854.7200E-06,-870.9406323E-03,-750.2578439E-03
